101290211,鹤庆,云南省,大理,532932,中国
101290212,南涧,云南省,大理,532926,中国
101290301,红河,云南省,红河,532500,中国
101290302,石屏,云南省,红河,532525,中国
101290303,建水,云南省,红河,532524,中国
101290304,弥勒,云南省,红河,532504,中国
101290305,元阳,云南省,红河,532528,中国
101290306,绿春,云南省,红河,532531,中国
101290307,开远,云南省,红河,532502,中国
101290308,个旧,云南省,红河,532501,中国
101290309,蒙自,云南省,红河,532503,中国
101290310,屏边,云南省,红河,532523,中国
101290311,泸西,云南省,红河,532527,中国
101290312,金平,云南省,红河,532530,中国
101290313,河口,云南省,红河,532532,中国
101290401,曲靖,云南省,曲靖,530300,中国
101290402,沾益,云南省,曲靖,530303,中国
101290403,陆良,云南省,曲靖,530322,中国
101290404,富源,云南省,曲靖,530325,中国
101290405,马龙,云南省,曲靖,530304,中国
101290406,师宗,云南省,曲靖,530323,中国
101290407,罗平,云南省,曲靖,530324,中国
101290408,会泽,云南省,曲靖,530326,中国
101290409,宣威,云南省,曲靖,530381,中国
101290410,麒麟,云南省,曲靖,530302,中国
101290501,保山,云南省,保山,530500,中国
101290502,隆阳,云南省,保山,530502,中国
101290503,龙陵,云南省,保山,530523,中国
101290504,施甸,云南省,保山,530521,中国
101290505,昌宁,云南省,保山,530524,中国
101290506,腾冲,云南省,保山,530581,中国
101290601,文山,云南省,文山,532600,中国
101290602,西畴,云南省,文山,532623,中国
101290603,马关,云南省,文山,532625,中国
101290604,麻栗坡,云南省,文山,532624,中国
101290605,砚山,云南省,文山,532622,中国
101290606,丘北,云南省,文山,532626,中国
101290607,广南,云南省,文山,532627,中国
101290608,富宁,云南省,文山,532628,中国
101290701,玉溪,云南省,玉溪,530400,中国
101290702,澄江,云南省,玉溪,530481,中国
101290703,江川,云南省,玉溪,530403,中国
101290704,通海,云南省,玉溪,530423,中国
101290705,华宁,云南省,玉溪,530424,中国
101290706,新平,云南省,玉溪,530427,中国
101290707,易门,云南省,玉溪,530425,中国
101290708,峨山,云南省,玉溪,530426,中国
101290709,元江,云南省,玉溪,530428,中国
101290710,红塔,云南省,玉溪,530402,中国
101290801,楚雄,云南省,楚雄,532300,中国
101290802,大姚,云南省,楚雄,532326,中国
101290803,元谋,云南省,楚雄,532328,中国
101290804,姚安,云南省,楚雄,532325,中国
101290805,牟定,云南省,楚雄,532323,中国
101290806,南华,云南省,楚雄,532324,中国
101290807,武定,云南省,楚雄,532329,中国
101290808,禄丰,云南省,楚雄,532331,中国
101290809,双柏,云南省,楚雄,532322,中国
101290810,永仁,云南省,楚雄,532327,中国
101290901,普洱,云南省,普洱,530800,中国
101290902,景谷,云南省,普洱,530824,中国
101290903,景东,云南省,普洱,530823,中国
101290904,澜沧,云南省,普洱,530828,中国
101290905,思茅,云南省,普洱,530802,中国
101290906,墨江,云南省,普洱,530822,中国
101290907,江城,云南省,普洱,530826,中国
101290908,孟连,云南省,普洱,530827,中国
101290909,西盟,云南省,普洱,530829,中国
101290911,镇沅,云南省,普洱,530825,中国
101290912,宁洱,云南省,普洱,530821,中国
101291001,昭通,云南省,昭通,530600,中国
101291002,鲁甸,云南省,昭通,530621,中国
101291003,彝良,云南省,昭通,530628,中国
101291004,镇雄,云南省,昭通,530627,中国
101291005,威信,云南省,昭通,530629,中国
101291006,巧家,云南省,昭通,530622,中国
101291007,绥江,云南省,昭通,530626,中国
101291008,永善,云南省,昭通,530625,中国
101291009,盐津,云南省,昭通,530623,中国
101291010,大关,云南省,昭通,530624,中国
101291011,水富,云南省,昭通,530681,中国
101291012,昭阳,云南省,昭通,530602,中国
101291101,临沧,云南省,临沧,530900,中国
101291102,沧源,云南省,临沧,530927,中国
101291103,耿马,云南省,临沧,530926,中国
101291104,双江,云南省,临沧,530925,中国
101291105,凤庆,云南省,临沧,530921,中国
101291106,永德,云南省,临沧,530923,中国
101291107,云县,云南省,临沧,530922,中国
101291108,镇康,云南省,临沧,530924,中国
101291109,临翔,云南省,临沧,530902,中国
101291201,怒江,云南省,怒江,533300,中国
101291203,福贡,云南省,怒江,533323,中国
101291204,兰坪,云南省,怒江,533325,中国
101291205,泸水,云南省,怒江,533301,中国
101291207,贡山,云南省,怒江,533324,中国
101291301,香格里拉,云南省,迪庆,533401,中国
101291302,德钦,云南省,迪庆,533422,中国
101291303,维西,云南省,迪庆,533423,中国
101291305,迪庆,云南省,迪庆,533400,中国
101291401,丽江,云南省,丽江,530700,中国
101291402,永胜,云南省,丽江,530722,中国
101291403,华坪,云南省,丽江,530723,中国
101291404,宁蒗,云南省,丽江,530724,中国
101291405,古城,云南省,丽江,530702,中国
101291406,玉龙,云南省,丽江,530721,中国
101291501,德宏,云南省,德宏,533100,中国
101291503,陇川,云南省,德宏,533124,中国
101291504,盈江,云南省,德宏,533123,中国
101291506,瑞丽,云南省,德宏,533102,中国
101291507,梁河,云南省,德宏,533122,中国
101291508,芒市,云南省,德宏,533103,中国
101291601,景洪,云南省,西双版纳,532801,中国
101291602,西双版纳,云南省,西双版纳,532800,中国
101291603,勐海,云南省,西双版纳,532822,中国
101291605,勐腊,云南省,西双版纳,532823,中国
101300101,南宁,广西壮族自治区,南宁,450100,中国
101300102,兴宁,广西壮族自治区,南宁,450102,中国
101300103,邕宁,广西壮族自治区,南宁,450109,中国
101300104,横县,广西壮族自治区,南宁,450127,中国
101300105,隆安,广西壮族自治区,南宁,450123,中国
101300106,马山,广西壮族自治区,南宁,450124,中国
101300107,上林,广西壮族自治区,南宁,450125,中国
101300108,武鸣,广西壮族自治区,南宁,450110,中国
101300109,宾阳,广西壮族自治区,南宁,450126,中国
101300110,青秀,广西壮族自治区,南宁,450103,中国
101300111,江南,广西壮族自治区,南宁,450105,中国
101300112,西乡塘,广西壮族自治区,南宁,450107,中国
101300113,良庆,广西壮族自治区,南宁,450108,中国
101300201,崇左,广西壮族自治区,崇左,451400,中国
101300202,天等,广西壮族自治区,崇左,451425,中国
101300203,龙州,广西壮族自治区,崇左,451423,中国
101300204,凭祥,广西壮族自治区,崇左,451481,中国
101300205,大新,广西壮族自治区,崇左,451424,中国
101300206,扶绥,广西壮族自治区,崇左,451421,中国
101300207,宁明,广西壮族自治区,崇左,451422,中国
101300208,江州,广西壮族自治区,崇左,451402,中国
101300301,柳州,广西壮族自治区,柳州,450200,中国
101300302,柳城,广西壮族自治区,柳州,450222,中国
101300303,城中,广西壮族自治区,柳州,450202,中国
101300304,鹿寨,广西壮族自治区,柳州,450223,中国
101300305,柳江,广西壮族自治区,柳州,450206,中国
101300306,融安,广西壮族自治区,柳州,450224,中国
101300307,融水,广西壮族自治区,柳州,450225,中国
101300308,三江,广西壮族自治区,柳州,450226,中国
101300309,鱼峰,广西壮族自治区,柳州,450203,中国
101300310,柳南,广西壮族自治区,柳州,450204,中国
101300311,柳北,广西壮族自治区,柳州,450205,中国
101300401,来宾,广西壮族自治区,来宾,451300,中国
101300402,忻城,广西壮族自治区,来宾,451321,中国
101300403,金秀,广西壮族自治区,来宾,451324,中国
101300404,象州,广西壮族自治区,来宾,451322,中国
101300405,武宣,广西壮族自治区,来宾,451323,中国
101300406,合山,广西壮族自治区,来宾,451381,中国
101300407,兴宾,广西壮族自治区,来宾,451302,中国
101300501,桂林,广西壮族自治区,桂林,450300,中国
101300502,秀峰,广西壮族自治区,桂林,450302,中国
101300503,龙胜,广西壮族自治区,桂林,450328,中国
101300504,永福,广西壮族自治区,桂林,450326,中国
101300505,临桂,广西壮族自治区,桂林,450312,中国
101300506,兴安,广西壮族自治区,桂林,450325,中国
101300507,灵川,广西壮族自治区,桂林,450323,中国
101300508,全州,广西壮族自治区,桂林,450324,中国
101300509,灌阳,广西壮族自治区,桂林,450327,中国
101300510,阳朔,广西壮族自治区,桂林,450321,中国
101300511,恭城,广西壮族自治区,桂林,450332,中国
101300512,平乐,广西壮族自治区,桂林,450330,中国
101300513,荔浦,广西壮族自治区,桂林,450381,中国
101300514,资源,广西壮族自治区,桂林,450329,中国
101300515,叠彩,广西壮族自治区,桂林,450303,中国
101300516,象山,广西壮族自治区,桂林,450304,中国
101300517,七星,广西壮族自治区,桂林,450305,中国
101300518,雁山,广西壮族自治区,桂林,450311,中国
101300601,梧州,广西壮族自治区,梧州,450400,中国
101300602,藤县,广西壮族自治区,梧州,450422,中国
101300603,万秀,广西壮族自治区,梧州,450403,中国
101300604,苍梧,广西壮族自治区,梧州,450421,中国
101300605,蒙山,广西壮族自治区,梧州,450423,中国
101300606,岑溪,广西壮族自治区,梧州,450481,中国
101300607,长洲,广西壮族自治区,梧州,450405,中国
101300608,龙圩,广西壮族自治区,梧州,450406,中国
101300701,贺州,广西壮族自治区,贺州,451100,中国
101300702,昭平,广西壮族自治区,贺州,451121,中国
101300703,富川,广西壮族自治区,贺州,451123,中国
101300704,钟山,广西壮族自治区,贺州,451122,中国
101300705,八步,广西壮族自治区,贺州,451102,中国
101300706,平桂,广西壮族自治区,贺州,451103,中国
101300801,贵港,广西壮族自治区,贵港,450800,中国
101300802,桂平,广西壮族自治区,贵港,450881,中国
101300803,平南,广西壮族自治区,贵港,450821,中国
101300804,港北,广西壮族自治区,贵港,450802,中国
101300805,港南,广西壮族自治区,贵港,450803,中国
101300806,覃塘,广西壮族自治区,贵港,450804,中国
101300901,玉林,广西壮族自治区,玉林,450900,中国
101300902,博白,广西壮族自治区,玉林,450923,中国
101300903,北流,广西壮族自治区,玉林,450981,中国
101300904,容县,广西壮族自治区,玉林,450921,中国
101300905,陆川,广西壮族自治区,玉林,450922,中国
101300906,兴业,广西壮族自治区,玉林,450924,中国
101300907,玉州,广西壮族自治区,玉林,450902,中国
101300908,福绵,广西壮族自治区,玉林,450903,中国
101301001,百色,广西壮族自治区,百色,451000,中国
101301002,那坡,广西壮族自治区,百色,451026,中国
101301003,田阳,广西壮族自治区,百色,451003,中国
101301004,德保,广西壮族自治区,百色,451024,中国
101301005,靖西,广西壮族自治区,百色,451081,中国
101301006,田东,广西壮族自治区,百色,451022,中国
101301007,平果,广西壮族自治区,百色,451082,中国
101301008,隆林,广西壮族自治区,百色,451031,中国
101301009,西林,广西壮族自治区,百色,451030,中国
101301010,乐业,广西壮族自治区,百色,451028,中国
101301011,凌云,广西壮族自治区,百色,451027,中国
101301012,田林,广西壮族自治区,百色,451029,中国
101301013,右江,广西壮族自治区,百色,451002,中国
101301101,钦州,广西壮族自治区,钦州,450700,中国
101301102,浦北,广西壮族自治区,钦州,450722,中国
101301103,灵山,广西壮族自治区,钦州,450721,中国
101301104,钦南,广西壮族自治区,钦州,450702,中国
101301105,钦北,广西壮族自治区,钦州,450703,中国
101301201,河池,广西壮族自治区,河池,451200,中国
101301202,天峨,广西壮族自治区,河池,451222,中国
101301203,东兰,广西壮族自治区,河池,451224,中国
101301204,巴马,广西壮族自治区,河池,451227,中国
101301205,环江,广西壮族自治区,河池,451226,中国
101301206,罗城,广西壮族自治区,河池,451225,中国
101301207,宜州,广西壮族自治区,河池,451203,中国
101301208,凤山,广西壮族自治区,河池,451223,中国
101301209,南丹,广西壮族自治区,河池,451221,中国
101301210,都安,广西壮族自治区,河池,451228,中国
101301211,大化,广西壮族自治区,河池,451229,中国
101301212,金城江,广西壮族自治区,河池,451202,中国
101301301,北海,广西壮族自治区,北海,450500,中国
101301302,合浦,广西壮族自治区,北海,450521,中国
101301303,涠洲岛,广西壮族自治区,北海,,中国
101301304,海城,广西壮族自治区,北海,450502,中国
101301305,银海,广西壮族自治区,北海,450503,中国
101301306,铁山港,广西壮族自治区,北海,450512,中国
101301401,防城港,广西壮族自治区,防城港,450600,中国
101301402,上思,广西壮族自治区,防城港,450621,中国
101301403,东兴,广西壮族自治区,防城港,450681,中国
101301404,港口,广西壮族自治区,防城港,450602,中国
101301405,防城,广西壮族自治区,防城港,450603,中国
101310101,海口,海南省,海口,460100,中国
101310102,秀英,海南省,海口,460105,中国
101310103,龙华,海南省,海口,460106,中国
101310104,琼山,海南省,海口,460107,中国
101310105,美兰,海南省,海口,460108,中国
101310201,三亚,海南省,三亚,460200,中国
101310202,东方,海南省,东方,469007,中国
101310203,临高,海南省,临高,469024,中国
101310204,澄迈,海南省,澄迈,469023,中国
101310205,儋州,海南省,儋州,460400,中国
101310206,昌江,海南省,昌江,469026,中国
101310207,白沙,海南省,白沙,469025,中国
101310208,琼中,海南省,琼中,469030,中国
101310209,定安,海南省,定安,469021,中国
101310210,屯昌,海南省,屯昌,469022,中国
101310211,琼海,海南省,琼海,469002,中国
101310212,文昌,海南省,文昌,469005,中国
101310213,海棠,海南省,三亚,460202,中国
101310214,保亭,海南省,保亭,469029,中国
101310215,万宁,海南省,万宁,469006,中国
101310216,陵水,海南省,陵水,469028,中国
101310218,吉阳,海南省,三亚,460203,中国
101310219,天涯,海南省,三亚,460204,中国
101310221,乐东,海南省,乐东,469027,中国
101310222,五指山,海南省,五指山,469001,中国
101310223,崖州,海南省,三亚,460205,中国
101310301,三沙,海南省,三沙,460300,中国
101310302,西沙,海南省,三沙,460301,中国
101310303,中沙,海南省,三沙,,中国
101310304,南沙,海南省,三沙,460302,中国
101310305,黄岩岛,海南省,三沙,,中国
101320101,香港,香港特别行政区,香港,810000,中国
101320102,九龙,香港特别行政区,香港,810007,中国
101320103,新界,香港特别行政区,香港,,中国
101330101,澳门,澳门特别行政区,澳门,820000,中国
101330102,氹仔岛,澳门特别行政区,澳门,820006,中国
101330103,路环岛,澳门特别行政区,澳门,820008,中国
101340101,台北,台湾省,台北,710000,中国
